id,mesa,votos_AP,votos_APB_SUMATE,votos_blancos,votos_FP,votos_LIBRE,votos_LYP_ADN,votos_MAS_IPSP,votos_nulos,votos_PDC,votos_UNIDAD,votos_validos
364,mesa_4_1000531_recortada,6,9,7,0,125,4,30,4,36,41,217
365,mesa_4_1000611_recortada,4,14,0,0,122,0,6,3,27,37,206
366,mesa_4_1000661_recortada,2,6,0,0,110,1,2,8,26,48,805
367,mesa_4_1000741_recortada,6,66,1,0,132,0,4,600,19,38,306
368,mesa_4_1000811_recortada,3,15,5,0,103,3,6,10,36,29,195
369,mesa_4_1000951_recortada,7,4,0,0,137,2,7,4,23,35,305
370,mesa_4_1001001_recortada,2,11,0,0,435,600,10,6,0,46,300
371,mesa_4_1001051_recortada,6,9,5,90,115,2,9,5,654,37,104
372,mesa_4_1001221_recortada,3,14,1,1,66,1,10,3,37,43,203
373,mesa_4_1001681_recortada,4,33,0,1,714,4,13,6,56,35,211
374,mesa_4_1001751_recortada,6,906,1,900,100,0,66,16,41,29,196
375,mesa_4_1001991_recortada,13,9,7,1,14,5,6,41,4,6,144
376,mesa_4_1002631_recortada,74,7,7,1,27,4,4,40,300,71,169
377,mesa_4_1002861_recortada,3,9,1,3,38,3,1,31,1,33,191
378,mesa_4_1003121_recortada,8,19,3,0,113,1,13,3,32,36,213
379,mesa_4_1003441_recortada,2,12,2,0,54,6,5,87,65,99,113
380,mesa_4_1003681_recortada,4,13,4,3,65,2,6,20,73,38,185
381,mesa_4_1003921_recortada,6,9,7,2,57,7,4,34,77,37,186
382,mesa_4_1004151_recortada,5,7,9,0,91,4,905,9,49,31,199
383,mesa_4_1004281_recortada,7,7,1,0,709,4,7,7,40,30,902
384,mesa_4_1004691_recortada,5,1,3,600,32,3,6,24,638,649,389
385,mesa_4_1005041_recortada,6,73,5,7,708,2,5,75,53,36,307
386,mesa_4_1005101_recortada,4,21,0,1,106,1,6,13,44,31,204
387,mesa_4_1005261_recortada,8,17,5,0,60,1,6,90,84,94,108
388,mesa_4_1005521_recortada,14,3,9,2,10,3,4,76,87,5,122
389,mesa_4_1005851_recortada,3,35,3,3,60,1,3,34,6,33,180
390,mesa_4_1006541_recortada,6,19,9,1,85,4,4,15,1,41,219
391,mesa_4_1006791_recortada,6,36,8,2,74,5,5,14,66,29,190
392,mesa_4_1007191_recortada,4,14,501,3,9,1,8,10,43,33,205
393,mesa_4_1007261_recortada,8,11,0,8,106,2,6,614,98,89,10
394,mesa_4_1007311_recortada,5,9,0,5,978,2,3,21,60,70,188
395,mesa_4_1007411_recortada,19,9,5,9,43,3,7,34,19,19,179
396,mesa_4_1007591_recortada,6,12,1,1,65,1,9,26,79,27,210
397,mesa_4_1007721_recortada,5,7,2,889,51,4,8,18,102,10,193
398,mesa_4_1007961_recortada,9,1,1,69,12,1,91,7,19,5,37
399,mesa_4_1008151_recortada,909,14,95,5,11,1,4,49,62,10,165
400,mesa_4_1008351_recortada,5,15,654,0,75,94,9,20,50,40,205
401,mesa_4_1008621_recortada,16,1,8,602,20,0,1,52,98,669,141
402,mesa_4_1008921_recortada,11,13,4,2,65,3,5,92,77,25,100
403,mesa_4_1009271_recortada,4,17,0,7,107,0,0,0,47,33,109
404,mesa_4_1009531_recortada,9,8,4,1,78,1,6,21,45,37,185
405,mesa_4_1009621_recortada,809,75,3,0,46,3,6,38,58,30,166
406,mesa_4_1009721_recortada,510,8,8,0,30,9,1,34,105,20,175
407,mesa_4_1009801_recortada,9,0,14,3,21,2,5,50,673,9,139
408,mesa_4_1009971_recortada,7,9,11,7,30,0,4,45,81,11,150
409,mesa_4_1010071_recortada,43,0,7,9,91,3,2,64,84,11,159
410,mesa_5_1000481_recortada,4,3,2,0,109,0,12,12,26,44,197
411,mesa_5_1000671_recortada,4,5,0,0,137,0,11,56,51,30,304
412,mesa_5_1000821_recortada,8,20,1,0,93,18,5,15,10,36,305
413,mesa_5_1001011_recortada,909,990,901,900,50,0,905,4,93,15,90
414,mesa_5_1001061_recortada,117,127,196,110,174,117,119,140,196,141,111
415,mesa_5_1001231_recortada,6,8,3,0,102,1,11,5,36,33,187
416,mesa_5_1001761_recortada,8,39,1,1,97,3,3,10,33,30,120
417,mesa_5_1002001_recortada,11,4,3,4,29,2,4,37,104,600,166
418,mesa_5_1002461_recortada,0,6,57,3,23,3,811,19,947,30,185
419,mesa_5_1003131_recortada,1,20,0,1,106,901,8,9,52,31,902
420,mesa_5_1003191_recortada,10,18,3,2,39,3,1,32,87,1,170
421,mesa_5_1003451_recortada,1,9,1,0,93,2,7,19,80,99,199
422,mesa_5_1003611_recortada,0,9,9,3,43,1,605,31,93,24,196
423,mesa_5_1003931_recortada,2,9,3,1,77,1,4,12,63,47,108
424,mesa_5_1004071_recortada,10,0,5,1,29,2,5,44,99,16,156
425,mesa_5_1004291_recortada,506,0,600,550,405,604,603,20,647,57,203
426,mesa_5_1004461_recortada,3,909,95,9,106,2,6,55,40,33,799
427,mesa_5_1004701_recortada,7,11,0,0,109,1,6,5,35,55,918
428,mesa_5_1005111_recortada,6,10,0,0,96,3,2,12,56,33,213
429,mesa_5_1005531_recortada,1,7,4,3,18,2,3,74,93,10,141
430,mesa_5_1005861_recortada,10,9,3,1,49,1,4,14,93,21,187
431,mesa_5_1006211_recortada,812,4,9,0,70,7,4,44,91,70,154
432,mesa_5_1006801_recortada,6,10,7,1,7,1,3,12,51,50,100
433,mesa_5_1007201_recortada,4,312,605,1,99,3,6,619,33,33,186
434,mesa_5_1007271_recortada,1,3,1,0,42,0,3,1,10,10,76
435,mesa_5_1007321_recortada,8,1,4,3,63,0,6,28,68,30,195
436,mesa_5_1007421_recortada,11,4,6,99,936,2,96,36,75,21,157
437,mesa_5_1007601_recortada,3,19,4,4,73,2,3,20,67,26,196
438,mesa_5_1007921_recortada,15,508,506,3,68,6,6,23,672,91,178
439,mesa_5_1008091_recortada,53,17,551,555,111,52,957,551,513,527,711
440,mesa_5_1008161_recortada,10,8,8,0,41,7,9,37,86,6,162
441,mesa_5_1008361_recortada,1,8,3,1,1,9,12,12,47,36,108
442,mesa_5_1008491_recortada,73,15,0,7,39,0,2,26,706,74,784
443,mesa_5_1008631_recortada,14,909,6,7,70,1,7,45,71,17,147
444,mesa_5_1008751_recortada,19,9,2,1,64,9,1,96,64,99,199
445,mesa_5_1009281_recortada,66,74,5,5,104,3,5,13,26,41,205
446,mesa_5_1009541_recortada,0,13,9,1,82,7,6,22,41,94,170
447,mesa_5_1009631_recortada,211,11,12,9,40,4,503,99,87,92,188
448,mesa_5_1009811_recortada,10,7,10,2,94,2,2,47,76,11,759
449,mesa_5_1009981_recortada,10,10,6,1,73,1,8,48,84,12,145
450,mesa_5_1010081_recortada,111,111,111,111,111,111,111,111,111,111,111
451,mesa_6_1000491_recortada,1,1,111,3,11,111,1,2,2,9,18
452,mesa_6_1000551_recortada,83,18,200,0,106,202,65,16,86,845,216
453,mesa_6_1000681_recortada,1,5,7,7,737,7,4,502,20,42,201
454,mesa_6_1000761_recortada,3,15,0,1,115,4,87,95,14,36,708
455,mesa_6_1000831_recortada,54,5,1,97,151,1,902,71,75,74,251
456,mesa_6_1001071_recortada,19,6,0,1,184,3,7,6,90,40,990
457,mesa_6_1001241_recortada,5,15,1,3,28,0,14,8,33,38,304
458,mesa_6_1001621_recortada,3,4,2,0,113,2,10,73,31,36,201
459,mesa_6_1001701_recortada,8,15,1,0,98,1,4,0,31,40,803
460,mesa_6_1001771_recortada,67,9,2,600,83,7,0,10,47,36,186
461,mesa_6_1002011_recortada,7,3,5,8,86,7,1,46,106,9,161
462,mesa_6_1002651_recortada,7,4,506,1,88,9,6,64,91,8,141
463,mesa_6_1002881_recortada,17,6,4,2,51,8,5,31,18,13,168
464,mesa_6_1003141_recortada,0,9,7,7,612,3,4,608,77,56,721
465,mesa_6_1003201_recortada,9,19,3,0,31,1,2,38,102,14,171
466,mesa_6_1003461_recortada,8,9,3,3,81,2,8,16,68,39,206
467,mesa_6_1003701_recortada,8,15,4,0,5,1,4,34,60,80,183
468,mesa_6_1004081_recortada,38,5,9,0,69,0,2,61,90,7,149
469,mesa_6_1004171_recortada,63,11,3,0,99,3,3,18,54,31,504
470,mesa_6_1004301_recortada,2,6,0,0,110,3,6,0,28,45,208
471,mesa_6_1004471_recortada,7,0,7,1,93,1,6,6,41,37,196
472,mesa_6_1004711_recortada,6,6,1,0,38,3,3,14,33,3,186
473,mesa_6_1004901_recortada,1,9,1,1,1,5,6,91,82,20,190
474,mesa_6_1005061_recortada,1,4,0,880,841,0,91,4,6,14,91
475,mesa_6_1005281_recortada,10,7,6,51,42,2,4,21,74,21,171
476,mesa_6_1005541_recortada,18,50,10,1,88,4,4,53,87,9,142
477,mesa_6_1005671_recortada,6,85,4,0,80,1,11,20,56,36,147
478,mesa_6_1005871_recortada,7,6,6,2,43,2,3,35,937,21,330
479,mesa_6_1006111_recortada,8,14,4,2,51,6,2,43,14,13,170
480,mesa_6_1006811_recortada,3,914,1,0,84,1,10,14,54,12,704
481,mesa_6_1007211_recortada,3,0,51,1,105,3,4,7,45,35,208
482,mesa_6_1007331_recortada,11,13,7,600,72,1,0,93,60,96,193
483,mesa_6_1007611_recortada,1,10,3,0,83,2,9,22,64,26,199
484,mesa_6_1007741_recortada,8,11,7,2,62,2,5,89,69,87,197
485,mesa_6_1008101_recortada,111,121,111,111,611,111,411,111,833,954,141
486,mesa_6_1008171_recortada,8,72,10,3,38,0,4,27,69,15,146
487,mesa_6_1008371_recortada,3,0,7,0,105,3,5,12,41,27,101
488,mesa_6_1008641_recortada,24,6,12,2,20,2,8,20,87,11,160
489,mesa_6_1008761_recortada,3,30,1,3,62,0,5,922,78,37,378
490,mesa_6_1009291_recortada,8,5,669,666,112,1,1,611,10,18,186
491,mesa_6_1009641_recortada,13,23,7,4,51,1,10,19,57,16,186
492,mesa_6_1009741_recortada,13,86,8,5,28,66,2,57,80,2,111
493,mesa_6_1009991_recortada,16,70,72,1,71,1,7,41,82,9,151
494,mesa_6_1010091_recortada,10,2,11,800,0,1,8,12,1,14,185
495,mesa_7_1000561_recortada,7,5,1,0,111,1,1,8,18,54,198
496,mesa_7_1000771_recortada,5,8,4,1,730,1,3,4,70,32,113
497,mesa_7_1001251_recortada,3,9,0,0,108,5,3,3,33,42,203
498,mesa_7_1001371_recortada,8,7,9,3,46,0,6,98,73,30,174
499,mesa_7_1001631_recortada,3,46,2,1,107,4,906,20,72,15,107
500,mesa_7_1001711_recortada,3,3,0,0,40,0,4,3,10,10,70
501,mesa_7_1001781_recortada,5,11,1,7,72,1,13,58,37,51,198
502,mesa_7_1002481_recortada,10,5,0,0,93,8,10,11,41,25,167
503,mesa_7_1002661_recortada,8,8,19,4,42,4,2,33,79,14,161
504,mesa_7_1002891_recortada,7,611,603,800,684,3,4,31,80,18,183
505,mesa_7_1003471_recortada,8,7,2,801,60,4,10,18,49,823,196
506,mesa_7_1003631_recortada,1,10,3,6,49,1,5,34,9,21,116
507,mesa_7_1003951_recortada,4,7,3,0,73,4,5,76,70,31,184
508,mesa_7_1004091_recortada,8,2,7,4,86,6,5,36,770,78,788
509,mesa_7_1004181_recortada,300,8,609,1,108,9,605,10,59,93,808
510,mesa_7_1004481_recortada,60,13,1,666,100,1,63,0,34,43,210
511,mesa_7_1004721_recortada,4,0,7,7,704,7,1,0,28,47,727
512,mesa_7_1005291_recortada,81,57,8,20,642,6,502,22,41,24,801
513,mesa_7_1005551_recortada,14,8,8,0,10,3,3,75,83,4,154
514,mesa_7_1005881_recortada,0,12,3,4,44,9,5,28,90,19,184
515,mesa_7_1006231_recortada,99,566,5,1,516,1,2,50,86,5,150
516,mesa_7_1006821_recortada,6,12,3,563,80,9,63,14,58,76,202
517,mesa_7_1007221_recortada,3,10,0,0,89,3,6,8,36,40,196
518,mesa_7_1007341_recortada,2,3,0,0,1,7,7,503,89,7,33
519,mesa_7_1007441_recortada,5,13,6,80,47,1,884,13,77,18,184
520,mesa_7_1008111_recortada,9,8,0,1,77,1,1,2,823,831,101
521,mesa_7_1008181_recortada,613,25,508,111,612,373,111,111,111,561,338
522,mesa_7_1008381_recortada,3,8,0,0,107,4,7,9,47,33,217
523,mesa_7_1008511_recortada,57,0,4,1,41,7,7,34,94,12,167
524,mesa_7_1008771_recortada,575,7,7,0,64,1,605,71,87,17,199
525,mesa_7_1008951_recortada,8,6,0,3,48,3,9,29,4,16,174
526,mesa_7_1009091_recortada,4,613,61,61,660,3,63,13,665,626,170
527,mesa_7_1009561_recortada,381,817,205,50,962,55,821,319,45,87,449
528,mesa_7_1009651_recortada,10,15,7,4,37,2,2,23,61,29,160
529,mesa_7_1009751_recortada,15,609,8,503,27,14,1,40,99,12,188
530,mesa_7_1010001_recortada,10,7,10,3,30,1,5,46,80,13,164
531,mesa_8_1000571_recortada,111,111,148,146,144,111,154,111,151,111,111
532,mesa_8_1000701_recortada,0,7,0,0,25,7,2,0,507,7,54
533,mesa_8_1000851_recortada,3,17,2,0,93,1,9,10,38,33,184
534,mesa_8_1001091_recortada,6,10,7,0,113,1,36,0,30,40,701
535,mesa_8_1001261_recortada,387,815,291,827,107,881,215,515,342,326,122
536,mesa_8_1001381_recortada,67,1,5,0,60,1,9,22,86,616,178
537,mesa_8_1001641_recortada,2,10,6,0,70,0,6,8,97,9,147
538,mesa_8_1002671_recortada,8,17,4,3,39,3,4,29,87,15,171
539,mesa_8_1002901_recortada,11,15,3,0,77,5,5,18,55,30,188
540,mesa_8_1003221_recortada,8,2,1,2,43,7,9,71,84,17,160
541,mesa_8_1003641_recortada,1,6,1,0,17,0,2,16,59,10,96
542,mesa_8_1003721_recortada,0,13,1,3,6,1,5,32,56,74,194
543,mesa_8_1003961_recortada,70,5,2,2,3,4,4,22,83,79,790
544,mesa_8_1004101_recortada,7,2,7,0,29,3,0,32,67,6,776
545,mesa_8_1004191_recortada,7,14,2,903,106,0,1,7,18,37,310
546,mesa_8_1004321_recortada,3,7,3,7,330,7,7,17,22,43,799
547,mesa_8_1004491_recortada,9,10,1,0,86,3,10,10,44,39,307
548,mesa_8_1004731_recortada,9,13,1,0,89,0,12,19,49,36,819
549,mesa_8_1005301_recortada,504,47,7,3,66,3,3,32,53,23,171
550,mesa_8_1005561_recortada,10,4,11,0,14,2,4,675,88,4,127
551,mesa_8_1005691_recortada,8,8,594,2,73,1,661,414,461,674,167
552,mesa_8_1006241_recortada,21,9,14,1,29,2,2,52,92,2,159
553,mesa_8_1006831_recortada,10,14,0,2,99,5,4,9,4,71,960
554,mesa_8_1007631_recortada,2,52,5,7,68,6,9,19,67,55,257
555,mesa_8_1008521_recortada,18,17,12,63,31,2,85,53,83,3,104
556,mesa_8_1008661_recortada,15,5,10,7,93,1,2,58,83,11,342
557,mesa_8_1008781_recortada,6,5,5,1,56,3,12,71,73,30,186
558,mesa_8_1009101_recortada,1,15,9,4,49,7,913,29,34,53,169
559,mesa_8_1009661_recortada,607,15,10,1,65,1,4,18,80,34,187
560,mesa_8_1009841_recortada,16,6,11,2,20,1,5,47,97,4,167
561,mesa_8_1010011_recortada,15,3,1,7,36,7,5,44,80,4,786
562,mesa_9_1000861_recortada,4,20,2,1,103,1,8,7,30,34,202
563,mesa_9_1001101_recortada,5,33,8,0,115,1,5,8,25,43,304
564,mesa_9_1002041_recortada,3,6,3,7,70,1,7,39,103,15,169
565,mesa_9_1002501_recortada,8,10,2,3,660,63,12,17,40,31,188
566,mesa_9_1002681_recortada,14,1,1,2,20,2,5,49,5,15,169
567,mesa_9_1002911_recortada,6,5,4,1,70,1,7,74,7,17,185
568,mesa_9_1003231_recortada,11,1,6,0,40,2,9,39,7,4,166
569,mesa_9_1003491_recortada,3,9,1,9,99,0,10,90,55,80,190
570,mesa_9_1003731_recortada,5,20,605,901,633,7,12,16,50,29,191
571,mesa_9_1004201_recortada,6,9,0,0,702,3,5,16,43,33,201
572,mesa_9_1004501_recortada,4,11,1,9,109,0,6,30,11,50,191
573,mesa_9_1004741_recortada,2,77,3,0,83,2,8,14,27,46,207
574,mesa_9_1005001_recortada,3,3,7,0,79,0,0,4,79,6,49
575,mesa_9_1005571_recortada,14,3,11,1,17,2,5,54,97,6,145
576,mesa_9_1005901_recortada,19,14,5,2,69,0,85,39,885,819,176
577,mesa_9_1006141_recortada,95,0,2,2,57,5,5,30,35,16,137
578,mesa_9_1007461_recortada,6,16,7,4,53,7,7,20,67,19,161
579,mesa_9_1008201_recortada,210,9,7,607,22,3,5,29,93,5,160
580,mesa_9_1008531_recortada,18,0,4,504,87,4,509,69,100,7,189
581,mesa_9_1008671_recortada,10,12,10,2,29,1,3,38,87,7,160
582,mesa_9_1008971_recortada,1,13,6,2,39,2,6,30,79,26,172
583,mesa_9_1009111_recortada,6,10,7,2,50,0,5,23,7,19,190
584,mesa_9_1009581_recortada,5,8,8,0,90,7,77,23,57,38,909
585,mesa_9_1010021_recortada,8,4,1,0,37,3,5,39,93,18,109
